0 0 0 0 0 0 0 0 0.177327361451641
1 0 0 0 0 0 0 0 0.523679139896041
0 1 0 0 0 0 0 0 0.567206341368581
1 1 0 0 0 0 0 0 0.877482998209034
0 0 1 0 0 0 0 0 0.166009671008918
1 0 1 0 0 0 0 0 0.594183204368735
0 1 1 0 0 0 0 0 0.805373384450813
1 1 1 0 0 0 0 0 0.922551892712159
0 0 0 1 0 0 0 0 0.205825761846024
1 0 0 1 0 0 0 0 0.59718663149765
0 1 0 1 0 0 0 0 0.720469843494093
1 1 0 1 0 0 0 0 0.931440325557325
0 0 1 1 0 0 0 0 0.122458004270767
1 0 1 1 0 0 0 0 0.546012121618664
0 1 1 1 0 0 0 0 0.914238558981463
1 1 1 1 0 0 0 0 0.9699107290249
0 0 0 0 1 0 0 0 0.664529871006462
1 0 0 0 1 0 0 0 0.740012849570157
0 1 0 0 1 0 0 0 0.742183331660089
1 1 0 0 1 0 0 0 0.923280465568902
0 0 1 0 1 0 0 0 0.734643122496362
1 0 1 0 1 0 0 0 0.564462177922907
0 1 1 0 1 0 0 0 0.867329970446618
1 1 1 0 1 0 0 0 0.935800584675649
0 0 0 1 1 0 0 0 0.739329641871372
1 0 0 1 1 0 0 0 0.766136456257985
0 1 0 1 1 0 0 0 0.808622805297725
1 1 0 1 1 0 0 0 0.945003923846927
0 0 1 1 1 0 0 0 0.782535330875292
1 0 1 1 1 0 0 0 0.51285028593064
0 1 1 1 1 0 0 0 0.941730427456179
1 1 1 1 1 0 0 0 0.964259416124421
0 0 0 0 0 1 0 0 0.267368336678993
1 0 0 0 0 1 0 0 0.613481780505607
0 1 0 0 0 1 0 0 0.431989025484546
1 1 0 0 0 1 0 0 0.830684633977923
0 0 1 0 0 1 0 0 0.257008005587569
1 0 1 0 0 1 0 0 0.786951803792903
0 1 1 0 0 1 0 0 0.825146721057785
1 1 1 0 0 1 0 0 0.932430233629817
0 0 0 1 0 1 0 0 0.28961313373507
1 0 0 1 0 1 0 0 0.71421896737317
0 1 0 1 0 1 0 0 0.582138317825551
1 1 0 1 0 1 0 0 0.871806663348917
0 0 1 1 0 1 0 0 0.230969338118512
1 0 1 1 0 1 0 0 0.834977376807247
0 1 1 1 0 1 0 0 0.906489621129113
1 1 1 1 0 1 0 0 0.974862126756194
0 0 0 0 1 1 0 0 0.741684406990605
1 0 0 0 1 1 0 0 0.812587506350528
0 1 0 0 1 1 0 0 0.688057264988197
1 1 0 0 1 1 0 0 0.893743305710587
0 0 1 0 1 1 0 0 0.842573472529258
1 0 1 0 1 1 0 0 0.866475397137729
0 1 1 0 1 1 0 0 0.900238463988734
1 1 1 0 1 1 0 0 0.952309955086795
0 0 0 1 1 1 0 0 0.852299332274485
1 0 0 1 1 1 0 0 0.903958377454436
0 1 0 1 1 1 0 0 0.782125433730007
1 1 0 1 1 1 0 0 0.924921713626726
0 0 1 1 1 1 0 0 0.925636399645168
1 0 1 1 1 1 0 0 0.923865208589829
0 1 1 1 1 1 0 0 0.962133261518312
1 1 1 1 1 1 0 0 0.984592383292814
0 0 0 0 0 0 1 0 0.500556050451683
1 0 0 0 0 0 1 0 0.629230800065204
0 1 0 0 0 0 1 0 0.920493697410517
1 1 0 0 0 0 1 0 0.975208666609631
0 0 1 0 0 0 1 0 0.226135855698546
1 0 1 0 0 0 1 0 0.565162177379835
0 1 1 0 0 0 1 0 0.95541872080289
1 1 1 0 0 0 1 0 0.98279700750174
0 0 0 1 0 0 1 0 0.439181457188343
1 0 0 1 0 0 1 0 0.606188450639776
0 1 0 1 0 0 1 0 0.947002659726788
1 1 0 1 0 0 1 0 0.98349400731992
0 0 1 1 0 0 1 0 0.179756061711389
1 0 1 1 0 0 1 0 0.521639830126021
0 1 1 1 0 0 1 0 0.96417073053385
1 1 1 1 0 0 1 0 0.989657128334469
0 0 0 0 1 0 1 0 0.902538476599134
1 0 0 0 1 0 1 0 0.838105455572939
0 1 0 0 1 0 1 0 0.956629003866039
1 1 0 0 1 0 1 0 0.981069506387513
0 0 1 0 1 0 1 0 0.849114649487559
1 0 1 0 1 0 1 0 0.538947205817246
0 1 1 0 1 0 1 0 0.973156330096122
1 1 1 0 1 0 1 0 0.972161229702653
0 0 0 1 1 0 1 0 0.917325964448796
1 0 0 1 1 0 1 0 0.86587485579177
0 1 0 1 1 0 1 0 0.963569158507886
1 1 0 1 1 0 1 0 0.988413600940905
0 0 1 1 1 0 1 0 0.886653600661834
1 0 1 1 1 0 1 0 0.554594495071402
0 1 1 1 1 0 1 0 0.98218046829073
1 1 1 1 1 0 1 0 0.983785303095293
0 0 0 0 0 1 1 0 0.621682724161554
1 0 0 0 0 1 1 0 0.856527341758548
0 1 0 0 0 1 1 0 0.827926934483138
1 1 0 0 0 1 1 0 0.954137473566694
0 0 1 0 0 1 1 0 0.359044848184416
1 0 1 0 0 1 1 0 0.889611366528934
0 1 1 0 0 1 1 0 0.949538358343819
1 1 1 0 0 1 1 0 0.990856112462643
0 0 0 1 0 1 1 0 0.598594540541521
1 0 0 1 0 1 1 0 0.878413461567424
0 1 0 1 0 1 1 0 0.892079850689545
1 1 0 1 0 1 1 0 0.97363321750148
0 0 1 1 0 1 1 0 0.333367096064854
1 0 1 1 0 1 1 0 0.904710870650949
0 1 1 1 0 1 1 0 0.963631128632638
1 1 1 1 0 1 1 0 0.995580554769043
0 0 0 0 1 1 1 0 0.93967072279297
1 0 0 0 1 1 1 0 0.95632607965502
0 1 0 0 1 1 1 0 0.927095148007871
1 1 0 0 1 1 1 0 0.971744128789471
0 0 1 0 1 1 1 0 0.947777028047559
1 0 1 0 1 1 1 0 0.939981598859196
0 1 1 0 1 1 1 0 0.984431240973168
1 1 1 0 1 1 1 0 0.992519387679316
0 0 0 1 1 1 1 0 0.952433260407267
1 0 0 1 1 1 1 0 0.978454748523961
0 1 0 1 1 1 1 0 0.961598488927198
1 1 0 1 1 1 1 0 0.986681606886231
0 0 1 1 1 1 1 0 0.969658051213139
1 0 1 1 1 1 1 0 0.96813694297192
0 1 1 1 1 1 1 0 0.994503489662727
1 1 1 1 1 1 1 0 0.997641113312825
0 0 0 0 0 0 0 1 0.510235751844542
1 0 0 0 0 0 0 1 0.725994249973974
0 1 0 0 0 0 0 1 0.75337529092378
1 1 0 0 0 0 0 1 0.934437844598196
0 0 1 0 0 0 0 1 0.531768793907834
1 0 1 0 0 0 0 1 0.61151322467451
0 1 1 0 0 0 0 1 0.955368097191831
1 1 1 0 0 0 0 1 0.980182584132462
0 0 0 1 0 0 0 1 0.499381406401411
1 0 0 1 0 0 0 1 0.725409167436625
0 1 0 1 0 0 0 1 0.808829149669677
1 1 0 1 0 0 0 1 0.949268487130609
0 0 1 1 0 0 0 1 0.470435693395514
1 0 1 1 0 0 0 1 0.492218057043196
0 1 1 1 0 0 0 1 0.970194119411108
1 1 1 1 0 0 0 1 0.976648886796013
0 0 0 0 1 0 0 1 0.889206172829437
1 0 0 0 1 0 0 1 0.927704397830129
0 1 0 0 1 0 0 1 0.82200574064147
1 1 0 0 1 0 0 1 0.953294888652931
0 0 1 0 1 0 0 1 0.935446772523147
1 0 1 0 1 0 0 1 0.768374977561745
0 1 1 0 1 0 0 1 0.972663890852991
1 1 1 0 1 0 0 1 0.987692425321503
0 0 0 1 1 0 0 1 0.910704552369296
1 0 0 1 1 0 0 1 0.914085985319028
0 1 0 1 1 0 0 1 0.898051728751622
1 1 0 1 1 0 0 1 0.975289340962168
0 0 1 1 1 0 0 1 0.918602681543827
1 0 1 1 1 0 0 1 0.673620106876594
0 1 1 1 1 0 0 1 0.988318829145585
1 1 1 1 1 0 0 1 0.987156449417988
0 0 0 0 0 1 0 1 0.724640676564281
1 0 0 0 0 1 0 1 0.866002918779152
0 1 0 0 0 1 0 1 0.540793691182093
1 1 0 0 0 1 0 1 0.844624234210611
0 0 1 0 0 1 0 1 0.791444135004452
1 0 1 0 0 1 0 1 0.929461607532923
0 1 1 0 0 1 0 1 0.944137512069732
1 1 1 0 0 1 0 1 0.980349169413317
0 0 0 1 0 1 0 1 0.713867730768615
1 0 0 1 0 1 0 1 0.892243565344729
0 1 0 1 0 1 0 1 0.68070349971692
1 1 0 1 0 1 0 1 0.888722283608995
0 0 1 1 0 1 0 1 0.76147563595617
1 0 1 1 0 1 0 1 0.912030022875679
0 1 1 1 0 1 0 1 0.967734762522287
1 1 1 1 0 1 0 1 0.986428136614412
0 0 0 0 1 1 0 1 0.903165545939869
1 0 0 0 1 1 0 1 0.944555384247698
0 1 0 0 1 1 0 1 0.675486199725864
1 1 0 0 1 1 0 1 0.876713266427752
0 0 1 0 1 1 0 1 0.978924478142125
1 0 1 0 1 1 0 1 0.977471677934322
0 1 1 0 1 1 0 1 0.966902297577874
1 1 1 0 1 1 0 1 0.986000379765676
0 0 0 1 1 1 0 1 0.952191796821344
1 0 0 1 1 1 0 1 0.974036725100312
0 1 0 1 1 1 0 1 0.846099246795896
1 1 0 1 1 1 0 1 0.938923674878357
0 0 1 1 1 1 0 1 0.989823169719178
1 0 1 1 1 1 0 1 0.979215067651654
0 1 1 1 1 1 0 1 0.991285860345024
1 1 1 1 1 1 0 1 0.994879123121775
0 0 0 0 0 0 1 1 0.66101883653786
1 0 0 0 0 0 1 1 0.730533895941153
0 1 0 0 0 0 1 1 0.939011742701243
1 1 0 0 0 0 1 1 0.980925114028813
0 0 1 0 0 0 1 1 0.596000318172546
1 0 1 0 0 0 1 1 0.617857021445096
0 1 1 0 0 0 1 1 0.991092643619325
1 1 1 0 0 0 1 1 0.995671110811607
0 0 0 1 0 0 1 1 0.598553442160997
1 0 0 1 0 0 1 1 0.691648795876991
0 1 0 1 0 0 1 1 0.947664334955303
1 1 0 1 0 0 1 1 0.985126435387258
0 0 1 1 0 0 1 1 0.533220264108596
1 0 1 1 0 0 1 1 0.51608106622128
0 1 1 1 0 0 1 1 0.98822729068882
1 1 1 1 0 0 1 1 0.993239369173445
0 0 0 0 1 0 1 1 0.952500942191666
1 0 0 0 1 0 1 1 0.920096614516733
0 1 0 0 1 0 1 1 0.964493653392529
1 1 0 0 1 0 1 1 0.988470520461835
0 0 1 0 1 0 1 1 0.935078385502762
1 0 1 0 1 0 1 1 0.675839509290256
0 1 1 0 1 0 1 1 0.994874367664434
1 1 1 0 1 0 1 1 0.987138998225327
0 0 0 1 1 0 1 1 0.937949503705449
1 0 0 1 1 0 1 1 0.877316390207059
0 1 0 1 1 0 1 1 0.981228951518734
1 1 0 1 1 0 1 1 0.993122068291108
0 0 1 1 1 0 1 1 0.896876183485155
1 0 1 1 1 0 1 1 0.554492633119906
0 1 1 1 1 0 1 1 0.991336509942571
1 1 1 1 1 0 1 1 0.977513854971369
0 0 0 0 0 1 1 1 0.906101677862106
1 0 0 0 0 1 1 1 0.942105733969686
0 1 0 0 0 1 1 1 0.823344315339994
1 1 0 0 0 1 1 1 0.945777684411476
0 0 1 0 0 1 1 1 0.904012150539928
1 0 1 0 0 1 1 1 0.980742300856652
0 1 1 0 0 1 1 1 0.982559083774793
1 1 1 0 0 1 1 1 0.997363562311074
0 0 0 1 0 1 1 1 0.88962974038411
1 0 0 1 0 1 1 1 0.957839775067329
0 1 0 1 0 1 1 1 0.907496350906877
1 1 0 1 0 1 1 1 0.977215802071556
0 0 1 1 0 1 1 1 0.879940856406765
1 0 1 1 0 1 1 1 0.973474127510626
0 1 1 1 0 1 1 1 0.991890964806787
1 1 1 1 0 1 1 1 0.998653440522381
0 0 0 0 1 1 1 1 0.965666652684364
1 0 0 0 1 1 1 1 0.977868912885916
0 1 0 0 1 1 1 1 0.894008804720107
1 1 0 0 1 1 1 1 0.952048045882098
0 0 1 0 1 1 1 1 0.993265022772306
1 0 1 0 1 1 1 1 0.979895431164529
0 1 1 0 1 1 1 1 0.991305094910605
1 1 1 0 1 1 1 1 0.996203493220737
0 0 0 1 1 1 1 1 0.979634719276636
1 0 0 1 1 1 1 1 0.987326384911455
0 1 0 1 1 1 1 1 0.966391174119092
1 1 0 1 1 1 1 1 0.987035365275766
0 0 1 1 1 1 1 1 0.991082780153491
1 0 1 1 1 1 1 1 0.970244537759831
0 1 1 1 1 1 1 1 0.998444642709921
1 1 1 1 1 1 1 1 0.997351404099156
